time_s,C_r0.0_cm_kg_kg,C_r0.1_cm_kg_kg,C_r0.2_cm_kg_kg,C_r0.3_cm_kg_kg,C_r0.4_cm_kg_kg,C_r0.5_cm_kg_kg,C_r0.6_cm_kg_kg,C_r0.7_cm_kg_kg,C_r0.8_cm_kg_kg,C_r0.9_cm_kg_kg,C_r1.0_cm_kg_kg,C_r1.1_cm_kg_kg,C_r1.2_cm_kg_kg,C_r1.3_cm_kg_kg,C_r1.4_cm_kg_kg,C_r1.5_cm_kg_kg,C_r1.6_cm_kg_kg,C_r1.7_cm_kg_kg,C_r1.8_cm_kg_kg,C_r1.9_cm_kg_kg,C_r2.0_cm_kg_kg
3600.0,2.5255393672523763,2.5243173232238805,2.520979324336781,2.51515860879662,2.50647393036445,2.494402552717624,2.478294110826317,2.457391791314084,2.4308622018303963,2.3978345341073166,2.357448491994508,2.30890910283938,2.251545163485187,2.1848669112869823,2.1086177254816234,2.0228142972239924,1.9277696209795692,1.824093153646473,1.7126633160581297,1.5945751306602898,1.471225956962386
3660.0,2.523046105145223,2.5217577493243972,2.518243721429574,2.5121325204078904,2.503048152946606,2.490476882477953,2.4737823533579406,2.4522278941517355,2.425007077251612,2.3912828734835334,2.350234682069311,2.301111280286192,2.2432865076842297,2.176313460872788,2.099972255538781,2.0143060489909264,1.919640041847027,1.816579125478659,1.7059837034328684,1.5889306963969037,1.4667876860577613
3720.0,2.5203963066837867,2.519041781381464,2.5153523087131027,2.5089522352763973,2.499471680216489,2.486406918197937,2.469136592826916,2.4469449493559914,2.419052896852312,2.384657003151717,2.3429755415999374,2.2932995784975434,2.2350459768849493,2.167808252889868,2.091400577719808,2.005889989484548,1.9116123370771234,1.8091691621693977,1.6994054858038272,1.5833693401966014,1.4623801378632408
3780.0,2.5175882961973315,2.5161679295377586,2.512304074182458,2.5056174810106224,2.495745159344281,2.482194300461695,2.464359418029095,2.441546333047389,2.4130035698065964,2.3779610555813577,2.335675102379813,2.2854776150027893,2.226826462099798,2.159353113216862,2.082903130277775,1.9975650849610913,1.903684176935681,1.8018583061294198,1.6929162179255706,1.5778801134481497,1.4580487564741222
3840.0,2.5146207610172446,2.5131350594376443,2.509098342328927,2.5021282933075297,2.4918695123998607,2.477840911592151,2.4594536276063277,2.436035591723204,2.406863101608209,2.371199100269743,2.3283370196690654,2.27764810309678,2.218629217763052,2.1509474542462153,2.0744774381156836,1.9893274116531212,1.8958508999723063,1.7946421677603468,1.6865154873316324,1.572468121930243,1.4537409045137184
3900.0,2.5114927901864617,2.509942427778567,2.50573479974096,2.498485020096142,2.487845901037302,2.4733487767580677,2.454422043441939,2.4304161599562684,2.4006352543183676,2.3643748752107783,2.32096464419157,2.2698137080047203,2.2104560920512846,2.142592459677993,2.066124534333025,1.9811786706543186,1.8881158136348326,1.7875261250769365,1.6802067922399848,1.5671188612404348,1.4494410728966378
3960.0,2.5082038560598865,2.5065896635846117,2.502213477005477,2.494688309721484,2.483675735450307,2.468720121733015,2.449267662684624,2.4246916693345186,2.3943240824658307,2.3574926007670305,2.3135620954678884,2.26197821151091,2.202310359191575,2.134290814424481,2.0578464964932017,1.9731202516609607,1.880479051189461,1.7805069950066947,1.6739807645810914,1.561824820877228,1.4451738020983187
4020.0,2.5047538522090607,2.5030768111740955,2.498534805172288,2.490739189285061,2.4793607799264583,2.4639575025735025,2.4439937910213585,2.4188660354039824,2.387933882597762,2.3505566545061187,2.3061334890968483,2.254145120901338,2.1941946181319065,2.126044002077455,2.0496435829408877,1.9651510646184394,1.8729378626580446,1.7735803896166455,1.6678340302917785,1.5565856400011868,1.4408979401390405
4080.0,2.5011431406690505,2.4994043748288197,2.4946996525363745,2.4866390850814146,2.474903144257805,2.459063751272361,2.4386039252648004,2.4129432684582826,2.3814689490251975,2.3435713388178865,2.298682861648138,2.2463179974611682,2.1861118729599087,2.1178545483506093,2.04151804235299,1.9572733042502923,1.8654946109730448,1.7667489209982987,1.6617667452696265,1.5513876350558455,1.4365976910058786
4140.0,2.4973725516173495,2.4955733177542587,2.4907093226298844,2.4823898223349943,2.4703052937740333,2.454042013963075,2.4331018503070485,2.4069276735554586,2.374933929343159,2.336541433845082,2.2912149134418693,2.238501268353038,2.1780660967144785,2.1097257464852364,2.033472102932157,1.9494874242881743,1.8581466305400012,1.76000419127077,1.6557622541015704,1.546220701340194,1.432363285342439
4200.0,2.49344341804893,2.4915850997306093,2.4865655993976725,2.477993680990158,2.4655701138534387,2.448895810905431,2.427491659049255,2.4008237561918193,2.3683334818078565,2.329471390717596,2.283733427060297,2.230697479662261,2.17005791763086,2.101655514174607,2.0255000988504666,1.9417833147394212,1.8508789179826475,1.7533284227993717,1.6498119685737118,1.5411080485021302,1.4281641877007505
4260.0,2.4893575637605383,2.487441654571785,2.4822706942185215,2.4734532844724466,2.46070070241026,2.4436286839703154,2.421777201544859,2.394635433779589,2.3616712626575898,2.3223642275807577,2.276240421407589,2.2229073918824636,2.1620867759343407,2.093642186545686,2.017599801952425,1.9341591777450864,1.8436921223016034,1.746728319130767,1.6439276090496782,1.5360397602457092,1.4239853311286443
4320.0,2.4851171271580235,2.483145208462653,2.4778270528545496,2.468771399033235,2.455700185334641,2.4382440839557744,2.4159621442961283,2.3883664167093075,2.354950813928891,2.3152230913135794,2.268738424568064,2.21513268837847,2.154153243343806,2.0856848607052463,2.009768384656137,1.9266099003406059,1.8365786356044584,1.7401926985589289,1.6380935626864965,1.5310159540056016,1.4198995542050779
4380.0,2.4807244891491917,2.478698217827799,2.4732373196794653,2.46395093983678,2.4505717723691403,2.4327454648788525,2.410050053243684,2.382020167729684,2.3481752031607126,2.3080502969871195,2.261228594898602,2.2073729505602513,2.146254950530361,2.077779019280947,2.0019993861794574,1.919127951517831,1.829531708781766,1.7337197032312983,1.632321688905102,1.5260581502102237,1.41579601650474
4440.0,2.4761822117458316,2.4741033005918727,2.4685042483451003,2.458994844845825,2.4453185776924955,2.4271360421529593,2.404044105632514,2.375599640902148,2.341346968897882,2.300847827545442,2.253712352276027,2.1996292581093586,2.138393196732319,2.0699271714988257,1.9942979865265393,1.911723069223907,1.8225677134636085,1.7273324580952445,1.6266286997396697,1.5211330981140945,1.411634463699236
4500.0,2.471492959855457,2.469363171147438,2.4636306766835734,2.4539061320367326,2.439943825174109,2.4214192415396223,2.3979479069155696,2.369108600641204,2.3344700366326174,2.2936198070339184,2.246194083196826,2.191906309949335,2.130572956408758,2.0621343503077476,1.9866687760062443,1.9043983693447533,1.8156856805337505,1.7210193838444527,1.6209859283504662,1.516224747400666,1.4075086179285874
4560.0,2.4666597368504073,2.4644808933079725,2.458619822085686,2.4486882507967307,2.4344512412331634,2.4155990686708697,2.3917656931493205,2.3625514047585714,2.327548705604804,2.2863702096891134,2.238677072439386,2.1842062413594503,2.1227946909873907,2.0543988098322368,1.9791072562553946,1.8971458134857153,1.8088728357417274,1.7147637390834736,1.6153837520207153,1.5113518733595723,1.4034289916853144
4620.0,2.4616860078932516,2.4594599799562245,2.453475314171646,2.443344991735433,2.428844773995854,2.4096795641414355,2.3855014622824244,2.35593180236672,2.3205862083797495,2.2791014466469774,2.2311626111050966,2.1765289933055705,2.115056893737081,2.0467176473638107,1.971609248051711,1.8899601040315606,1.8021236332295736,1.7085628977141025,1.6098259354596989,1.5065159253578362,1.3993943363988797
4680.0,2.4565754771917616,2.454304159063219,2.448200934337505,2.437880194106707,2.423128282580935,2.403664517843854,2.3791587934611416,2.3492529746534174,2.313585109810169,2.2718152375678504,2.223651357049815,2.168873973280493,2.1073575566275076,2.039087274794193,1.9641694603308957,1.8828344707799018,1.7954309894033837,1.7024117251306863,1.6043123700616095,1.5017274926996413,1.3954048204089442
4740.0,2.4513318943571996,2.4490171865445505,2.4428004464458706,2.4322976073470146,2.417305442460533,2.3975574281531236,2.372740862797291,2.342517599694253,2.306547406439859,2.264512741071382,2.2161435459206293,2.161240527017857,2.0996953297123673,2.0315060521016686,1.9567866721369147,1.8757692540467543,1.7887983665298322,1.6963180648167913,1.5988525703986831,1.4969813629773794,1.3914348555466067
4800.0,2.4459589540391438,2.4436027531522853,2.437277524544122,2.4266008584980225,2.4113797794282945,2.391361640716716,2.36625073858223,2.335728365592045,2.2994753137597113,2.2571956316817863,2.208640270832216,2.153629143302882,2.0920700757976,2.0239732020756307,1.9494595187835035,1.868762685878405,1.7822237083736212,1.690278767455875,1.5934406874206035,1.492272399873405,1.3874648911115484
4860.0,2.4404603478878926,2.438064545557422,2.4316358367124673,2.420793568274286,2.4053548166993766,2.3850805071792776,2.3596915053425094,2.328887980660194,2.2923710547414546,2.249865557256673,2.2011425610581403,2.146040275085224,2.0844818590081267,2.0164888106801797,1.9421887933667659,1.8618171277940738,1.7757116066077652,1.6843004625750644,1.5880822189120685,1.4875916070194468,1.3834624541776508
4920.0,2.434839824256964,2.4324063045531386,2.425879099675786,2.4148794016695287,2.3992341262655,2.378717453313049,2.353066384932041,2.3219994136135247,2.2852373208870196,2.2425249504031166,2.1936526650722286,2.1384761246951527,2.076933028611988,2.0090555774999186,1.9349776286903475,1.8549358099874347,1.7692640353722242,1.678380491063273,1.582764971009393,1.4829259841766023,1.3794998933343194
4980.0,2.4291012892718253,2.426631933685573,2.420011207240402,2.4088622274754146,2.393021525159993,2.37227620414636,2.3463789553131216,2.315066022991512,2.2780771556723103,2.2351764096857325,2.186172557853534,2.1309378023061374,2.0694235186786694,2.0016718765971815,1.9278223695320593,1.8481124643702103,1.7628716111708944,1.6725077946036233,1.5774861847863895,1.4782973832994029,1.3755169295596763
5040.0,2.4232488859099632,2.4207455662107638,2.4140362619534477,2.402746081989801,2.386720927296755,2.3657604705785484,2.3396326205938713,2.308090788896845,2.2708930070301365,2.2278217921717287,2.1787035579631033,2.1234263293876836,2.0619545564649453,1.994339927576036,1.9207272295446032,1.8413544337478598,1.756546243320575,1.6667000570976995,1.5722613702472812,1.473680157897284,1.3714676902708502
5100.0,2.4172868791883646,2.414751451474258,2.4079584700235848,2.396535096274025,2.3803363554531862,2.359174139070026,2.332831118823323,2.3010773183021085,2.2636884090336453,2.2204646591896644,2.1712493750142974,2.1159456478466545,2.054530257727394,1.9870636783539277,1.9136952462488854,1.8346626267132713,1.750284541209504,1.660944926085691,1.567065275140228,1.4690629404271887,1.3674334325218822
5160.0,2.4112198047171285,2.4086541208368866,2.4017823497772723,2.3902337613606734,2.373872250572113,2.352521564910772,2.3259786654854877,2.2940296057780305,2.256467015799303,2.213108151946664,2.1638123953359525,2.1084970611256124,2.0471504176022717,1.9798408899484108,1.9067214933962728,1.828028508098747,1.7440731556411078,1.6552247197033778,1.5618845952315854,1.464458030153871,1.3634782533821723
5220.0,2.4050525152050635,2.4024584082950913,2.3955126803848987,2.3838467490720374,2.36733310105909,2.345806944928341,2.3190790180402234,2.2869507759502863,2.249231075952647,2.2057533488151564,2.156392184044461,2.101078237753521,2.0398104018954912,1.9726642252133817,1.8997956046051585,1.821438736393532,1.737897363964815,1.649529164352439,1.5567259276880283,1.459894566087941,1.3595544030630187
5280.0,2.3987898240214824,2.3961690763854735,2.38915408336706,2.3773784288847537,2.360722890764378,2.339033718583898,2.3121348923473155,2.2798426366559443,2.241981328658335,2.1983998284499213,2.1489871969587857,2.093686748595958,2.032507404326131,1.9655313464668742,1.892917021560306,1.814896660486397,1.7317679107944663,1.6438800482967553,1.5516152311275921,1.455359492676263,1.3555714912305847
5340.0,2.392436140405663,2.3897904719818954,2.382710739551879,2.3708327071163424,2.3540451509441733,2.3322049609032627,2.3051488630227253,2.272707276861495,2.2347194722800854,2.191049086055552,2.141598997316981,2.086324540533104,2.025244049659482,1.9584457755865567,1.8860903265020679,1.8084080072632625,1.725690754396318,1.6382783022561758,1.5465369607054729,1.450829826661514,1.3516208067634854
5400.0,2.3859956731809215,2.3833267657005726,2.3761867198496334,2.3642134956609233,2.3473035857752214,2.325324133282886,2.298124127078353,2.2655476145234363,2.2274481215717215,2.183703371055918,2.1342293312698786,2.0789926094280458,2.0180202285331665,1.951405899065863,1.8793120314937959,1.8019669122220443,1.719656573530385,1.632710866615816,1.541483443989237,1.446323981920204,1.3476545495360177
5460.0,2.379472746705839,2.3767822468027457,2.3695862184188172,2.357524825238814,2.3405019868708425,2.3183947027434413,2.2910637304378603,2.25836616876819,2.220169161826118,2.1763638451427623,2.126878600172663,2.0716906706938842,2.010835227402973,1.944411047991142,1.8725821029575815,1.795574472675265,1.7136681138389083,1.6271829160388669,1.536458127118043,1.4418268476960832,1.343734811452258
5520.0,2.372871692633918,2.3701612018563596,2.362913401550017,2.35077066191964,2.3336440417130513,2.3114200037871173,2.283970586805614,2.2511653720131406,2.2128844869282487,2.1690317977283113,2.1195473926050363,2.0644184524726796,2.0036876447106837,1.9374582573419765,1.8658954017197884,1.789222723078533,1.707714161793294,1.6216806427369463,1.5314529493169144,1.437363001816744,1.3398395048275213
5580.0,2.3661967808184765,2.363467850025841,2.3561723518450406,2.3439548561626866,2.326733266342274,2.304403106972353,2.2768472009866976,2.2439470375548503,2.2055950996197136,2.161707335144265,2.112234911573424,2.0571743911276608,1.9965755049466358,1.9305457818778988,1.8592513955395147,1.7829137422239048,1.7018015195838903,1.6162184289483126,1.5264861110624555,1.432917719636372,1.3358985775544856
5640.0,2.359452067103545,2.3567061881141047,2.3493669099479297,2.3370809932384358,2.3197729010878954,2.29734683581552,2.26969593665254,2.2367130683766216,2.198302496519865,2.1543916648457535,2.1049422504563005,2.049959673049646,1.9895002770333319,1.9236754871035846,1.85265236218083,1.7766501405775776,1.6959325063613857,1.6107950702866165,1.5215464179475087,1.428479791926675,1.3319630882459146
5700.0,2.352641477500335,2.3498800976793843,2.3425008411479924,2.330152651962023,2.3127662785792498,2.290254230579116,2.2625195105535574,2.2294658409233183,2.1910087079706404,2.1470864701282926,2.097670741156734,2.0427752632848106,1.982462531251008,1.9168475145295707,1.8460979426228177,1.7704307223215017,1.690104024959901,1.6054042748334316,1.5166269475563439,1.42405165167511,1.328048373570318
5760.0,2.3457689976354117,2.342993524115173,2.3355779840242596,2.323173494264412,2.305716815728619,2.2831283956119752,2.255320645875945,2.2222076241160393,2.1837154658472775,2.1397928468673797,2.090420722412982,2.035620598291031,1.975460637327988,1.9100589850476029,1.8395837880662484,1.7642494302036398,1.6843084925410428,1.600039006808664,1.511727190890314,1.419646084293721,1.3241501987012814
5820.0,2.338838612588972,2.336050401376496,2.328602135489123,2.316147086503433,2.298627752284405,2.2759721461984417,2.2481016371840967,2.2149401051215722,2.1764237878854504,2.132511130763471,2.0831919205536886,2.028494996548253,1.9684938752791106,1.9033096942107273,1.8331109524408113,1.758109592094745,1.6785530453671433,1.5947119156492662,1.5068620798559738,1.415254965236136,1.3201887315309606
5880.0,2.3318541318037758,2.3290544842675756,2.321576907056339,2.309076809764251,2.2915021660285984,2.2687882068957346,2.2408648395399355,2.207665298578088,2.1691354329582797,2.1252429696654818,2.075986069474043,2.0214004994682133,1.9615647875009063,1.8966027861400505,1.8266831465757436,1.7520152650461767,1.6728412113780884,1.5894226035113919,1.5020198838951921,1.4108610838548707,1.3162372807627218
5940.0,2.3248193347343022,2.322009515365683,2.3145059458409554,2.3019661611743167,2.284343362195473,2.2615796644061663,2.2336131093967753,2.2003858290644747,2.161852791233601,2.117990497024292,2.068804976030842,2.0143384343192787,1.954673947958189,1.8899376514891415,1.8202979232616223,1.7459610565942545,1.667162712894204,1.5841541084446407,1.497182506415126,1.4064719588568748,1.3123597447266284
6000.0,2.3177381596982936,2.3149193957860668,2.307393052941345,2.2948187719671433,2.2771547257511893,2.2543495683432653,2.2263490498933587,2.1931037071519364,2.154577083536724,2.1107538781836466,2.061647401317079,2.007305722295018,1.9478159303853877,1.883305971237549,1.8139435445911354,1.7399315245256637,1.6614993973375434,1.5788909344349653,1.4923512185657837,1.402120547889861,1.30856028200391
6060.0,2.310614414390743,2.3077878631077233,2.300241775784631,2.2876378626159197,2.269938999740609,2.2471000182045997,2.2190739383676386,2.185819208670428,2.1473074287957794,2.103530985675563,2.054510009363756,2.0002980617778916,1.9409859966921297,1.8767034618919225,1.807617553804761,1.733928252429355,1.6558607012020228,1.57365542900867,1.4875582766929316,1.3978069875826185,1.304721867414582
6120.0,2.3034512513555585,2.3006179841600534,2.2930549559252813,2.2804259109748912,2.2626981808111024,2.2398324471480993,2.2117886160643634,2.1785326300028443,2.140043722104082,2.09632156774659,2.047392766272265,1.9933160889564925,1.9341859531658017,1.8701336308368393,1.8013258048806293,1.7279603262587364,1.6502594109755533,1.568460550239263,1.4828032828557327,1.393502437121081,1.30081471413021
6180.0,2.296251355428224,2.2934123931676904,2.285835098863694,2.273185228230462,2.2554343499555696,2.232548709980401,2.2044947630305076,2.1712455783387172,2.132787646526733,2.089127566409775,2.0402980684947254,1.9863628358664402,1.92741961587687,1.8636011905714733,1.7950739102997242,1.7220336653843495,1.6446991287126258,1.5633011909163017,1.4780654768815729,1.3891873812689322,1.296953882386428
6240.0,2.28901754102435,2.2861738846015855,2.2785849490520556,2.2659184850172274,2.248150091660635,2.225251302750167,2.197194786590876,2.1639603570330785,2.125541343675117,2.08195082375316,2.0332271993839672,1.979438614276201,1.920685748417936,1.8571026102388073,1.788855039423505,1.7161366400473024,1.6391616303164256,1.5581538540777022,1.4733323705363666,1.3848963624754265,1.2931294428709597
6300.0,2.2817529198293105,2.2789055362393866,2.2713074911635625,2.2586285017944263,2.2408479768128333,2.217942441063373,2.189890416827292,2.156678057454868,2.118305103604146,2.074790690082179,2.026178516212446,1.9725409070901179,1.913981336442943,1.850635041763268,1.782667404159494,1.7102697534290248,1.633652255307478,1.5530337085556565,1.468627975129169,1.380624314728673,1.2892824866567214
6360.0,2.2744604272212134,2.27161022464282,2.264005446578177,2.2513177474891224,2.2335301364050366,2.2106238535978724,2.182582949610304,2.1493995615409274,2.111079478357511,2.067647548137532,2.01915246776555,1.9656705099323892,1.9073077781246903,1.8442006245526703,1.7765139034140514,1.7044367611006312,1.6281756745173634,1.547944235398535,1.463947934714161,1.3763578204709925,1.285387219846344
6420.0,2.2671427623000255,2.264290607130778,2.256681365010282,2.24398860471465,2.2261987440634226,2.203297486188341,2.1752741111146765,2.142126412792083,2.103865894370246,2.060522798480762,2.0121505379458346,1.9588291043543173,1.9006670619110753,1.8378017728063838,1.7703975353157821,1.698641312829512,1.6227355610471195,1.5428869517713868,1.4592879972856296,1.3720862958058455,1.2814691026305651
6480.0,2.259802679245211,2.2569494114779056,2.2493379064919106,2.236643629123359,2.218856226540429,2.1959656278002817,2.1679660614259424,2.134860669325561,2.0966663499061253,2.0534184293995215,2.005174749409095,1.9520187687055763,1.8940613028772064,1.8314405547761985,1.7643200929675267,1.6928843403487557,1.6173307871981528,1.537857354480074,1.454642071761343,1.3678104878113178,1.2775169423909554
6540.0,2.2524431507214624,2.2495895895873,2.2419779688633446,2.2292856324688968,2.21150528273039,2.1886308435790016,2.1606612162322567,2.127604584483133,2.089482921432238,2.0463363172904137,1.9982267365628739,1.9452408198375613,1.8874913624912228,1.8251171107065884,1.7582804726072168,1.6871625733003948,1.61195469035132,1.5328445021031545,1.4499957399970373,1.3635267946373444,1.2736523698257152
6600.0,2.2450673486387145,2.2422142857861527,2.2346046225122715,2.221917560272736,2.2041486785771998,2.181295657096761,2.153361778535246,2.120359935695212,2.082316812784647,2.039276880511969,1.991305832890927,1.938493096454362,1.8809530479162162,1.8188245599670072,1.7522684176478216,1.6814619788917664,1.606590304466387,1.527833504259264,1.4453524069994852,1.3592751044934608,1.2697948139517374
6660.0,2.2376783493360826,2.234826519953547,2.2272207342406736,2.214542016306307,2.1967886343348506,2.173961773265591,2.146068799053276,2.1131269866123716,2.075167399701384,2.0322385810541848,1.9844096966615838,1.9317727728198297,1.8744436552184065,1.8125612876314818,1.746284848356971,1.675788258452284,1.6012517684783512,1.5228507355045595,1.4407409148437527,1.3550344839741986,1.2658865514076685
6720.0,2.2302786696117103,2.227428744224479,2.2198285884340008,2.207161021454543,2.1894268382324986,2.1666305197737246,2.1387832747923348,2.105906506549756,2.0680354087106627,2.02522236339746,1.9775397963927759,1.925082132250057,1.8679664773351818,1.8063316391242499,1.7403350850941137,1.6701474906897285,1.5959445611626353,1.5178954202449573,1.436145413058935,1.3507899193955173,1.2619743943208448
6780.0,2.222870581808787,2.2200232046671493,2.212430365674727,2.1997766613394933,2.1820652699689806,2.159303779624836,2.131507017126984,2.098700264017013,2.0609225769212003,2.0182298983010836,1.9706976227945192,1.9184222702152558,1.8615219062193833,1.8001349486664595,1.7344170047310645,1.664535368282051,1.590660652411028,1.5129546481076817,1.4315534367299918,1.3465472600048745,1.2580982864022794
6840.0,2.215456526162469,2.2126123196146668,2.205028425359778,2.192391194966069,2.1747060420482835,2.1519834637237736,2.124241665255959,2.0915095344035946,2.0538296957432367,2.0112613437018867,1.963882531910885,1.9117915838655168,1.855107284360646,1.7939675096856922,1.7285259431549336,1.6589464718064146,1.585394777353178,1.508026714619111,1.4269734981218716,1.3423218949296827,1.2542065112664702
6900.0,2.208038894028626,2.2051984377317493,2.1976250019801853,2.18500666580997,2.167350930282759,2.1446710065881347,2.1169882477284876,2.084334894959457,2.0467568814513415,2.004316404294322,1.9570939547915511,1.9051894845052781,1.8487223780216726,1.7878298972780613,1.7226637494084036,1.653384414167299,1.5801528622693501,1.50311919567236,1.4224073424426453,1.338097365175806,1.2503581437013118
