time_s,C_r0.0_cm_kg_kg,C_r0.1_cm_kg_kg,C_r0.2_cm_kg_kg,C_r0.3_cm_kg_kg,C_r0.4_cm_kg_kg,C_r0.5_cm_kg_kg,C_r0.6_cm_kg_kg,C_r0.7_cm_kg_kg,C_r0.8_cm_kg_kg,C_r0.9_cm_kg_kg,C_r1.0_cm_kg_kg,C_r1.1_cm_kg_kg,C_r1.2_cm_kg_kg,C_r1.3_cm_kg_kg,C_r1.4_cm_kg_kg,C_r1.5_cm_kg_kg,C_r1.6_cm_kg_kg,C_r1.7_cm_kg_kg,C_r1.8_cm_kg_kg,C_r1.9_cm_kg_kg,C_r2.0_cm_kg_kg
1600.0,2.5499975569430116,2.5499963665081538,2.5499920519535526,2.549980098037786,2.5499490390211075,2.5498713817663967,2.5496847820880006,2.549255431886848,2.548312230237574,2.5463382014613845,2.542408076149422,2.534971825204342,2.5216053704638037,2.498778418080504,2.4617140114789655,2.404417122517766,2.3199127046051915,2.2006457450651555,2.038843311262687,1.8263444504567683,1.5547175566169582
1601.0,2.5499975379065476,2.549996339685454,2.549991998399721,2.549979976515175,2.5499487581256055,2.5498707450928606,2.5496833893643878,2.549252515944639,2.5483064167573977,2.546327203513838,2.5423883844234587,2.534938521233382,2.5215522471972887,2.49869859412645,2.4616011292397117,2.404267021490961,2.3197252174853515,2.2004260825191664,2.038602480917049,1.8260983184932569,1.5544846892034967
1602.0,2.5499975187434067,2.549996312694686,2.549991944544451,2.54997985438572,2.5499484759949285,2.549870105977752,2.549681992039135,2.5492495918246094,2.5483005896920696,2.5463161846493247,2.5423686631450493,2.5349051794785193,2.5214990812066427,2.4986187293955813,2.461488218227396,2.404116914956311,2.3195377573229496,2.2002064829326335,2.0383617448727254,1.8258522991098394,1.5542519335084088
1603.0,2.5499974994529024,2.549996285535001,2.549991890386411,2.5499797316471353,2.549948192625182,2.5498694644147912,2.549680590102942,2.5492466595145156,2.5482947490280083,2.5463051448568237,2.5423489123119962,2.5348717999536143,2.5214458725268627,2.498538823942897,2.461375278506767,2.4039668029696015,2.3193503241429654,2.199986946283497,2.038121103058511,1.825606392202407,1.554019289418631
1604.0,2.5499974800343446,2.549996258205546,2.5499918359242657,2.5499796082971296,2.549947908012464,2.5498688203976902,2.549679183546507,2.5492437190021207,2.548288894751651,2.546294084125349,2.542329131922144,2.5348383826725636,2.5213926211929487,2.4984588778233485,2.4612623101424767,2.4038166855864964,2.319162917970284,2.1997674725496763,2.0378805554032846,1.8253605976669671,1.5537867568213373
1605.0,2.549997460487042,2.5499962307054655,2.5499917811566744,2.549979484333404,2.549947622152867,2.549868173920157,2.5496777723605266,2.549240770275194,2.548283026849454,2.546283002443949,2.5423093219733826,2.5348049276492977,2.5213393272399065,2.49837889109184,2.461149313199077,2.4036665628625364,2.3189755388296946,2.199548061709074,2.0376401018360144,1.8251149153996442,1.5535543356039425
1606.0,2.5499974408102997,2.549996203033901,2.5499917260822933,2.549979359753658,2.549947335042477,2.549867524975893,2.549676356535693,2.5492378133215094,2.5482771453078934,2.5462718998017064,2.542289482463644,2.5347714348977846,2.5212859907027427,2.4982988638032286,2.461036287741022,2.403516434853141,2.3187881867458904,2.199328713739572,2.037399742285754,1.8248693452966802,1.5533220256540938
1607.0,2.549997421003419,2.5499961751899907,2.5499916706997743,2.549979234555583,2.549947046677373,2.5498668735585928,2.549674936062697,2.5492348481288496,2.5482712501134666,2.5462607761877396,2.5422696133909035,2.5347379044320264,2.52123261161647,2.498218796012324,2.460923233832669,2.4033663016136075,2.318600861743467,2.1991094286190345,2.0371594766816434,1.824623887254436,1.553089826859674
1608.0,2.549997401065701,2.5499961471728687,2.549991615007766,2.549979108736866,2.549946757053629,2.549866219661946,2.5496735109322293,2.5492318746850007,2.548265341252689,2.5462496315912,2.5422497147531797,2.5347043362660595,2.5211791900161034,2.498138687773889,2.460810151538275,2.4032161631991142,2.318413563846928,2.1988902063253066,2.0369193049529097,1.8243785411693918,1.5528577391087957
1609.0,2.5499973809964396,2.549996118981668,2.549991559004912,2.5499789822951895,2.5499464661673104,2.5498655632796363,2.549672081134974,2.5492288929777573,2.548259418712096,2.5462384660012756,2.5422297865485337,2.5346707304139557,2.5211257259366597,2.498058539142639,2.460697040922002,2.4030660196647156,2.31822629308068,2.198671046836214,2.0366792270288636,1.8241333069381485,1.5526257622897992
1610.0,2.549997360794931,2.549996090615516,2.549991502689852,2.549978855228229,2.5499461740144778,2.5498649044053403,2.5496706466616157,2.5492259029949187,2.548253482478243,2.5462272794071867,2.5422098287750705,2.5346370868898216,2.5210722194131607,2.497978350173242,2.4605839020479126,2.402915871065346,2.3180390494690357,2.1984519501295647,2.0364392428389047,1.8238881844574275,1.552393896291251
1611.0,2.5499973404604654,2.54999606207354,2.549991446061222,2.549978727533656,2.5499458805911868,2.5498642430327307,2.549669207502837,2.5492229047242914,2.5482475325377054,2.5462160717981908,2.542189841430938,2.5346034057077986,2.5210186704806317,2.4978981209203197,2.460470734979973,2.4027657174558223,2.3178518330362134,2.1982329161831506,2.0361993523125137,1.823643173624073,1.5521621410019424
1612.0,2.5499973199923307,2.5499960333548604,2.549991389117654,2.549978599209136,2.5499455858934836,2.549863579155473,2.5496677636493175,2.549219898153688,2.548241568877078,2.546204843163577,2.5421698245143256,2.534569686882061,2.520965079174098,2.4978178514384446,2.46035753978205,2.4026155588908367,2.3176646438063377,2.1980139449747433,2.035959555379258,1.8233982743350519,1.5519304963108844
1613.0,2.549997299389812,2.5499960044585976,2.5499913318577754,2.54997847025233,2.549945289917411,2.5498629127672277,2.549666315091735,2.549216883270928,2.548235591482974,2.546193593492671,2.542149778023467,2.5345359304268182,2.52091144552859,2.4977375417821435,2.460244316517916,2.402465395424965,2.317477481803438,2.197795036482097,2.0357198519687905,1.823153486487454,1.5516989621073096
1614.0,2.5499972786521923,2.549995975383867,2.5499912742802104,2.549978340660892,2.549944992659003,2.549862243861648,2.549664861820764,2.549213860063836,2.5482296003420295,2.5461823227748335,2.5421297019566382,2.5345021363563154,2.5208577695791403,2.497657192005894,2.460131065251245,2.4023152271126604,2.3172903470514514,2.197576190682949,2.035480242010846,1.8229088099784931,1.5514675382806673
1615.0,2.5499972577787506,2.5499959461297816,2.549991216383578,2.549978210432472,2.549944694114289,2.5498615724323828,2.549663403827079,2.549210828520245,2.548223595440897,2.546171030999457,2.542109596312157,2.534468304684829,2.520804051360784,2.4975768021641294,2.460017786045613,2.40216505400826,2.3171032395742213,2.1973574075550193,2.035240725435245,1.8226642447055081,1.5512362247206224
1616.0,2.5499972367687653,2.549995916695451,2.5499911581664936,2.549978079564716,2.549944394279292,2.5498608984730744,2.549661941101351,2.5492077886279914,2.548217576766252,2.546159718155971,2.542089461088384,2.5344344354266717,2.520750290908558,2.497496372311233,2.459904478964501,2.4020148761659788,2.316916159395499,2.1971386870760083,2.0350013021718896,1.8224197905659634,1.5510050213170539
1617.0,2.5499972156215085,2.549995887079982,2.5499910996275688,2.549977948055262,2.549944093150028,2.54986022197736,2.5496604736342485,2.549204740374921,2.5482115443047864,2.546148384233838,2.542069296283723,2.5344005285961884,2.520696488257501,2.4974159025015408,2.459791144071292,2.401864693639914,2.3167291065389417,2.1969200292236035,2.034761972150766,1.8221754474574485,1.5507739279600532
1618.0,2.5499971943362527,2.5499958572824766,2.5499910407654114,2.5499778159017437,2.5499437907225078,2.54985954293887,2.549659001416439,2.5492016837488856,2.5482054980432154,2.546137029222556,2.5420491018966187,2.534366584207759,2.520642643442657,2.497335392789342,2.459677781429272,2.4017145064840455,2.316542081028115,2.1967014339754707,2.0345227353019437,1.8219312152776799,1.5505429445399217
1619.0,2.5499971729122657,2.549995827302036,2.549990981578623,2.5499776831017904,2.549943486992734,2.5498588613512303,2.549657524438589,2.5491986187377424,2.5481994379682718,2.546125653111655,2.542028877925559,2.5343326022757955,2.520588756499068,2.4972548432288795,2.459564391101632,2.4015643147522328,2.316355082886492,2.1964829013092624,2.0342835915555737,1.821687093924501,1.5503120709471698
1620.0,2.549997151348813,2.549995797137756,2.5499909220658044,2.5499775496530246,2.5499431819567047,2.5498581772080606,2.549656042691361,2.5491955453293564,2.5481933640667087,2.5461142558907026,2.5420086243690747,2.5342985828147437,2.52053482746178,2.4971742538743458,2.459450973151466,2.4014141184982183,2.316168112137455,2.1962644312026134,2.0340445408418897,1.8214430832958821,1.5500813070725148
1621.0,2.5499971296451567,2.5499957667887307,2.54999086222555,2.549977415553064,2.5499428756104114,2.549857490502975,2.549654556165416,2.5491924635115986,2.5481872763253,2.5461028375492987,2.541988341225736,2.5342645258390837,2.520480856365841,2.4970936247798887,2.4593375276417717,2.4012639177756263,2.3159811688042935,2.1960460236331407,2.033805583091208,1.8211991832892267,1.549850636862469
1622.0,2.549997107800557,2.54999573625405,2.54999080205645,2.5499772807995216,2.5499425679498398,2.5498568012295815,2.549653064851414,2.5491893732723465,2.5481811747308383,2.5460913980770776,2.541968028494158,2.534230431363328,2.5204268432463,2.4970129559996073,2.4592240546354502,2.4011137126379634,2.3157942529102056,2.1958276785784476,2.033566718233925,1.820955393799331,1.5496200756560075
1623.0,2.5499970858142698,2.5499957055328015,2.5499907415570924,2.549977145390005,2.549942258970967,2.5498561093814827,2.549651568740013,2.549186274599485,2.5481750592701373,2.5460799374637086,2.5419476861729953,2.534196299402022,2.5203727881382076,2.4969322475875524,2.459110554195308,2.4009635031386187,2.3156073644782995,2.1956093960161187,2.0333279462005187,1.8207117147205523,1.54938962335285
1624.0,2.549997063685551,2.5499956746240686,2.549990680726058,2.549977009322115,2.5499419486697663,2.549855414952275,2.5496500678218683,2.549183167480905,2.5481689299300294,2.5460684556988946,2.5419273142609473,2.5341621299697437,2.520318691076617,2.496851499597728,2.4589970263840546,2.4008132893308645,2.3154205035315916,2.195391175923723,2.033089266921544,1.8204681459475132,1.5491592798526461
1625.0,2.5499970414136492,2.5499956435269326,2.5499906195619273,2.5499768725934486,2.5499416370422043,2.5498547179355504,2.549648562087634,2.5491800519045045,2.5481627866973677,2.5460569527723727,2.5419069127567515,2.5341279230811047,2.520264552096581,2.4967707120840914,2.458883471264304,2.400663071267857,2.3152336700930087,2.195173018278815,2.0328506803276345,1.820224687375096,1.548929045054986
1626.0,2.5499970189978134,2.5499956122404703,2.549990558063273,2.5499767352015974,2.549941324084241,2.549854018324895,2.5496470515279626,2.5491769278581886,2.548156629559025,2.546045428673915,2.5418864816591893,2.5340936787507475,2.5202103712331545,2.496689885100551,2.4587698888985754,2.4005128490026344,2.3150468641853865,2.194954923058932,2.0326121863495006,1.8199813388984403,1.5486989188594105
1627.0,2.5499969964372893,2.5499955807637553,2.5499904962286664,2.5499765971441475,2.54994100979183,2.5498533161138885,2.5496455361335038,2.549173795329869,2.548150458501895,2.546033883393326,2.541866020967084,2.5340593969933503,2.5201561485213944,2.4966090187009673,2.4586562793492908,2.400362622588119,2.314860085831471,2.1947368902415967,2.0323737849179273,1.8197381004129372,1.5484689011654178
1628.0,2.5499969737313193,2.549995549095859,2.549990434056673,2.549976458418678,2.54994069416092,2.549852611296105,2.5496440158949074,2.5491706543074644,2.5481442735128903,2.546022316920447,2.541845530679298,2.534025077823621,2.520101883996357,2.4965281129391546,2.4585426426787786,2.4002123920771172,2.3146733350539197,2.194518919804316,2.032135475963774,1.819494971814228,1.5482389918724726
1629.0,2.549996950879141,2.549995517235849,2.5499903715458547,2.5499763190227664,2.5499403771874514,2.549851903865114,2.54964249080282,2.5491675047788993,2.5481380745789437,2.5460107292451513,2.5418250107947387,2.5339907212563,2.5200475776931013,2.4964471678688787,2.458428978949271,2.4000621575223198,2.3144866118752985,2.1943010117245807,2.0318972594179736,1.819251952998198,1.5480091908800158
1630.0,2.5499969278799925,2.5499954851827886,2.54999030869477,2.5499761789539805,2.54994005886736,2.54985119381448,2.5496409608478876,2.5491643467321072,2.5481318616870086,2.545999120357346,2.541804461312352,2.533956327306161,2.5199932296466856,2.4963661835438575,2.4583152882229062,2.3999119189763016,2.3142999163180864,2.1940831659798663,2.0316591352115325,1.819009043860976,1.5477794980874662
1631.0,2.5499969047331064,2.5499954529357396,2.549990245501972,2.5499760382098864,2.5499397391965752,2.549850481137759,2.5496394260207538,2.549161180155026,2.548125634824058,2.5459874902469743,2.541783882231125,2.533921895988009,2.51993883989217,2.496285160017761,2.458201570561726,2.3997616764915226,2.3141132484046723,2.1938653825476346,2.031421103275528,1.8187662442989279,1.5475499133942356
1632.0,2.549996881437714,2.54999542049376,2.5499901819660096,2.549975896788043,2.549939418171019,2.5498497658285046,2.54963788631206,2.549158005035603,2.5481193939770845,2.545975838904012,2.541763273550088,2.5338874273166807,2.5198844084646135,2.4962040973442132,2.4580878260276795,2.3996114301203266,2.3139266081573564,2.1936476614053317,2.0311831635411104,1.8185235542086546,1.5473204366997289
1633.0,2.5499968579930434,2.549995387855903,2.54999011808543,2.5499757546860033,2.549939095786609,2.5498490478802633,2.5496363417124477,2.5491548213617907,2.5481131391331022,2.5459641663184684,2.5417426352683106,2.5338529213070458,2.5198299353990783,2.496122995576788,2.457974054682618,2.399461179914944,2.3137399955983513,2.193430002530389,2.0309453159395,1.8182809734869896,1.5470910679033536
1634.0,2.5499968343983177,2.5499953550212213,2.5499900538587728,2.549975611901317,2.5499387720392566,2.5498483272865777,2.549634792212556,2.5491516291215506,2.5481068702791436,2.5459524724803884,2.5417219673849036,2.5338183779740033,2.5197754207306247,2.4960418547690124,2.457860256588301,2.39931092592749,2.3135534107497806,2.1932124059002223,2.030707560401986,1.8180385020309946,1.5468618069045248
1635.0,2.5499968106527593,2.549995321988761,2.549989989284575,2.5499754684315272,2.549938446924865,2.5498476040409828,2.5496332378030218,2.549148428302849,2.5481005874022626,2.54594075737985,2.5417012698990193,2.533783797332486,2.5197208644943143,2.495960674974367,2.457746431806392,2.399160668209965,2.3133668536336804,2.1929948714922345,2.030469896859931,1.8177961397379572,1.5466326536026727
1636.0,2.5499967867555875,2.549995288757568,2.5499899243613706,2.549975324274171,2.5499381204393323,2.5498468781370094,2.5496316784744817,2.5491452188936607,2.548094290489533,2.545929021006964,2.541680542809851,2.5337491793974567,2.519666266725209,2.4958794562462834,2.457632580398461,2.399010406814255,2.3131803242720004,2.1927773992838127,2.030232325244763,1.8175538865053875,1.5464036078972458
1637.0,2.5499967627060167,2.5499952553266825,2.5499898590876873,2.5499751794267818,2.549937792578551,2.5498461495681832,2.5496301142175706,2.5491420008819676,2.5480879795280487,2.5459172633518765,2.541659786116631,2.5337145241839107,2.51961162745837,2.495798198638145,2.457518702425984,2.398860141792134,2.3129938226866016,2.1925599892523295,2.0299948454879826,1.8173117422310165,1.5461746696877174
1638.0,2.54999673850326,2.5499952216951423,2.549989793462049,2.549975033886887,2.549937463338408,2.549845418328024,2.5496285450229212,2.5491387742557583,2.548081654504923,2.545905484404768,2.541638999818635,2.5336798317068734,2.5195569467288585,2.495716902203288,2.4574047979503417,2.3987098731952603,2.312807348899258,2.192342641375144,2.029757457521158,1.8170697068127915,1.5459458388735925
1639.0,2.5499967141465283,2.5499951878619824,2.549989727482978,2.5499748876520076,2.549937132714782,2.5498446844100466,2.5496269708811656,2.5491355390030286,2.5480753154072895,2.545893684155852,2.5416181839151766,2.5336451019814015,2.519502224571737,2.4956355669950003,2.4572908670328224,2.398559601075181,2.3126209029316582,2.192125355629601,2.0295201612759244,1.8168277801488748,1.5457171153544083
1640.0,2.5499966896350275,2.5499951538262344,2.549989661148988,2.5499747407196613,2.5499368007035477,2.5498439478077595,2.549625391782935,2.5491322951117827,2.548068962222304,2.5458818625953747,2.5415973384056123,2.5336103350225825,2.5194474610220654,2.495554193066523,2.45717690973462,2.3984093254833274,2.312434484805403,2.1919081319930314,2.029282956683988,1.8165859621376406,1.545488499029742
